x,y
152.5656328483151,176.00391514711936
152.56959351751632,176.10383668666302
152.57355143055574,176.2037583327875
152.57750617503885,176.30368010104445
152.58145733857128,176.4036020069857
152.58540450875856,176.50352406616284
152.58934727320622,176.60344629412762
152.59328528104587,176.7033687043286
152.59721858914864,176.80329129627745
152.60114742024695,176.9032140638166
152.60507199755486,177.0031370007719
152.60899254428642,177.10306010096917
152.61290928365565,177.2029833582343
152.61682243887668,177.30290676639316
152.62073223316352,177.4028303192717
152.62463888973025,177.50275401069572
152.6285426317909,177.60267783449117
152.6324437453815,177.70260178149945
152.63634336455456,177.8025258022764
152.64024323210447,177.90244981845913
152.64414510413766,178.0023737510523
152.64805073676078,178.10229752106056
152.6519618860803,178.20222104948866
152.65588030820282,178.30214425734124
152.65980775923492,178.40206706562296
152.6637459952831,178.5019893953385
152.66769677245398,178.6019111674926
152.67166173674124,178.70183230799583
152.67563869007648,178.80175291402622
152.6796206796524,178.90167329460323
152.68360045782862,179.0015937718823
152.687570776965,179.10151466801886
152.69152438942112,179.2014363051683
152.6954540475568,179.30135900548598
152.69935250373175,179.40128309112728
152.70321251030572,179.50120888424775
152.70702681963837,179.60113670700275
152.7107882379338,179.7010668791557
152.71449955776652,179.8009992768503
152.71818518883694,179.90093281594307
152.72187236559952,180.00086628680762
152.72558832250883,180.10079847981774
152.72936029401944,180.2007281853471
152.73321551458588,180.30065419376928
152.73718121866276,180.4005752954581
152.74128464070452,180.50049028078723
152.7455530151658,180.6003979401304
152.75001357650078,180.70029706386123
152.75468178023004,180.80018696604412
152.7595263846001,180.90006903690093
152.7645045772268,180.99994518108312
152.76957354572613,181.09981730324213
152.7746904777139,181.19968730802927
152.77981256080596,181.29955710009594
152.78489698261825,181.3994285840936
152.78990093076658,181.49930366467362
152.79478159286697,181.59918424648743
152.79949615653516,181.69907223418636
152.80400991043658,181.79896917131416
152.80833323663236,181.89887459135738
152.81249211541626,181.99878733250483
152.81651254209507,182.09870623227613
152.82042051197584,182.19863012819067
152.82424202036552,182.29855785776817
152.82800306257113,182.39848825852818
152.83172963389944,182.4984201679901
152.83544772965757,182.5983524236737
152.8391833451525,182.69828386309842
152.84295995897847,182.79821343691498
152.8467813797855,182.89814097997626
152.85064216332924,182.99806674307092
152.85453681149815,183.09799097940882
152.85845982618082,183.19791394219985
152.8624057092658,183.2978358846541
152.86636896264164,183.39775705998144
152.8703440881969,183.49767772139194
152.87432558782,183.59759812209538
152.87830796339972,183.69751851530185
152.88228591682721,183.79743914486858
152.88625746236812,183.89736009975678
152.89022333827268,183.99728134154657
152.89418436370326,184.0972028280342
152.89814135782214,184.19712451701602
152.9020951397916,184.2970463662884
152.90604652877403,184.39696833364766
152.9099963439317,184.4968903768902
152.91394540442693,184.59681245381233
152.91789452942203,184.6967345222104
152.9218445247816,184.7966565406181
152.9257958372265,184.89657848748752
152.92974852196377,184.99650036298345
152.93370261441376,185.09642216836852
152.9376581499966,185.19634390490498
152.94161516413268,185.2962655738554
152.94557369224216,185.39618717648204
152.94953376974533,185.4961087140474
152.9534954320625,185.596030187814
152.9574587146139,185.69595159904412
152.96142364513645,185.79587294927703
152.9653898653339,185.89579425395922
152.9693564580922,185.99571554866927
152.973322462568,186.09563687056124
152.97728691791795,186.19555825678904
152.98124886329867,186.29547974450657
152.9852073378668,186.39540137086797
152.989161380779,186.49532317302712
152.9931100311918,186.59524518813802
152.99705232826187,186.6951674533546
153.0009873177084,186.7950900055747
153.00491483075683,186.89501285102534
153.00883621962643,186.9949359365456
153.01275301065164,187.09485920217585
153.01666673016697,187.1947825879566
153.02057890450706,187.2947060339284
153.02449106000628,187.39462948013164
153.02840472299926,187.49455286660697
153.0323214198205,187.5944761333948
153.03624267680448,187.69439922053556
153.04017002025608,187.79432206807093
153.04410456089036,187.89424463237134
153.04804594897968,187.99416692718864
153.05199351416337,188.09408897887252
153.05594658608084,188.1940108137725
153.05990449437138,188.29393245823837
153.0638665686743,188.3938539386197
153.06783213862906,188.4937752812663
153.07180053387492,188.59369651252769
153.07577108405124,188.6936176587536
153.07974311879732,188.79353874629368
153.08371590534776,188.89345980397738
153.0876884077361,188.99338087268282
153.0916594980436,189.09330199694196
153.09562804833104,189.19322322128758
153.09959293065904,189.2931445902525
153.10355301708827,189.3930661483695
153.10750717967952,189.49298794017145
153.1114542904934,189.59291001019122
153.11539322159067,189.69283240296153
153.1193228450319,189.79275516301513
153.12324241138646,189.89267831993664
153.12715373487612,189.99260180206505
153.13105969326415,190.09252549573728
153.13496316774817,190.19244928715452
153.13886703952596,190.29237306251804
153.14277418979532,190.39229670802922
153.14668749975394,190.4922201098892
153.15060985059958,190.59214315429935
153.15454412353006,190.69206572746089
153.15849319974302,190.79198771557503
153.16245970007043,190.89190901511492
153.1664426362935,190.99182966493518
153.17043838168203,191.09174980798343
153.1744432492373,191.19166958958454
153.1784535519607,191.2915891550637
153.18246560285365,191.391508649746
153.18647571491746,191.49142821895654
153.19048020115352,191.5913480080204
153.19447537456315,191.69126816226265
153.1984575481477,191.79118882700834
153.20242327064102,191.89111013836617
153.20637246117738,191.9910321006709
153.21030755547852,192.09095461986539
153.21423104965456,192.19087759953155
153.21814543981583,192.2908009432513
153.22205322207236,192.39072455460638
153.22595689253455,192.4906483371788
153.2298589473125,192.59057219455033
153.23376188251638,192.6904960303029
153.23766819425654,192.7904197480184
153.24158035597523,192.89034325205367
153.2454999790772,192.99026647623833
153.2494275661172,193.09018939231342
153.2533635466365,193.19011197451613
153.25730835017652,193.29003419708366
153.2612624062785,193.3899560342533
153.2652261444839,193.48987746026222
153.26919999433403,193.58979844934768
153.27318438537026,193.6897189757469
153.2771797471339,193.7896390136971
153.28118647919374,193.88955853879904
153.28520258180143,193.9894776357973
153.28922194208866,194.0893965765409
153.29323804291877,194.18931565126886
153.29724436715526,194.28923515022018
153.30123439766137,194.38915536363376
153.30520161730058,194.48907658174866
153.30913950893625,194.58899909480394
153.3130415554317,194.68892319303842
153.31690123965043,194.78884916669122
153.32071208001366,194.88877730442502
153.3244764364939,194.9887075029703
153.32821707777094,195.088638754371
153.33195964284994,195.1885699234338
153.33572977073604,195.28849987496565
153.33955310043436,195.38842747377333
153.3434552709499,195.4883515846636
153.34746192128782,195.58827107244335
153.35159869045327,195.6881848019193
153.35589121745136,195.7880916378984
153.36036513562928,195.88799044543748
153.3650321751717,195.9878807044287
153.36986025330924,196.08776383228988
153.37480867848427,196.1876416271426
153.37983675913887,196.2875158871082
153.38490380371542,196.38738841030835
153.3899691206561,196.48726099486439
153.39499201840326,196.58713543889795
153.39993180539906,196.68701354053044
153.4047477900858,196.78689709788338
153.40939928090572,196.8867879090783
153.41385293386463,196.9866874480701
153.41811928415885,197.08659525291085
153.42222508630155,197.18651014607408
153.42619712082245,197.2864309488852
153.43006216825125,197.3863564826698
153.43384700911756,197.48628556875346
153.4375784239511,197.58621702846173
153.4412831932815,197.68614968312005
153.44498809763851,197.786082354054
153.44871991755176,197.88601386258918
153.45250377365176,197.98594310297392
153.4563450086498,198.08586983834078
153.46023597284494,198.1857944026057
153.46416878930822,198.28571713966718
153.46813558111074,198.3856383934237
153.47212847132363,198.48555850777376
153.4761395830179,198.58547782661577
153.48016103926463,198.6853966938482
153.48418496313502,198.78531545336958
153.48820347769995,198.88523444907833
153.49220898581206,198.98515401265755
153.49619898993564,199.08507425313994
153.50017544496535,199.18499508516334
153.50414045539327,199.2849164168343
153.50809612571155,199.38483815625946
153.5120445604122,199.48476021154528
153.51598786398736,199.58468249079843
153.51992814092912,199.6846049021254
153.52386749572955,199.78452735363265
153.52780803288073,199.88444975342682
153.5317518182645,199.9843720113012
153.535699744435,200.08429408830517
153.5396513461116,200.18421600480454
153.54360608225483,200.28413778447472
153.54756341182525,200.38405945099092
153.55152279378345,200.48398102802864
153.55548368709,200.58390253926302
153.5594455507055,200.6838240083694
153.56340784359057,200.7837454590233
153.56737002470567,200.88366691489975
153.57133155681424,200.98358839950666
153.57529212629012,201.08350992649338
153.57925176350852,201.18343149434324
153.5832105281351,201.28335310024852
153.58716847983553,201.3832747414014
153.5911256782753,201.48319641499398
153.59508218312004,201.5831181182185
153.59903805403547,201.6830398482671
153.60299335068711,201.7829616023319
153.60694813274054,201.88288337760508
153.61090246034232,201.98280517125974
153.61485646666642,202.0827269775696
153.6188104354947,202.1826487848289
153.62276466920397,202.28257058059367
153.62671947017142,202.3824923524201
153.63067514077392,202.48241408786402
153.63463198338852,202.58233577448152
153.63859030039214,202.68225739982864
153.64255039416184,202.78217895146136
153.64651256707467,202.88210041693574
153.65047712105132,202.98202178382664
153.65444399154333,203.0819430548728
153.6584120876817,203.18186427528008
153.6623801402927,203.28178549763211
153.66634688020284,203.38170677451276
153.6703110382385,203.48162815850574
153.67427134522612,203.58154970219474
153.67822653199204,203.68147145816354
153.68217532936276,203.78139347899588
153.68611646816467,203.88131581727552
153.69004867922536,203.9812385255861
153.69397134176288,204.08116162885347
153.69788633390536,204.181085045409
153.7017961357027,204.28100866790854
153.70570322720485,204.38093238900768
153.70961008846186,204.48085610136226
153.71351919952366,204.58077969762806
153.71743304044026,204.68070307046062
153.7213540912616,204.7806261125158
153.72528483203766,204.88054871644928
153.72922774281847,204.98047077491688
153.73318453149153,205.08039221495036
153.73715128190779,205.18031321396023
153.74112158921898,205.28023406015205
153.7450890375077,205.3801550422244
153.74904721085656,205.48007644887565
153.7529896933481,205.57999856880434
153.756910069065,205.67992169070894
153.76080192208968,205.7798461032878
153.76465883650485,205.87977209523953
153.76847439639295,205.97969995526245
153.77224332564805,206.07962992106414
153.77597762702175,206.1795614573587
153.77970272001795,206.27949342864335
153.78344437600103,206.37942468367467
153.7872283663356,206.4793540712091
153.79108046238605,206.57928044000298
153.79502643551677,206.67920263881265
153.79909205709242,206.77911951639473
153.8033030984773,206.8790299215054
153.80768533103597,206.97893270290132
153.81226322677668,207.07882676724296
153.81702973964613,207.1787124257557
153.82194537076973,207.27859143588586
153.82696913491492,207.37846562131753
153.83206004684922,207.4783368057349
153.83717712134006,207.57820681282212
153.84227937315495,207.6780774662632
153.84732581706126,207.77795058974235
153.85227546782647,207.8778280069436
153.85708734021807,207.97771154155114
153.8617209932935,208.07760299302706
153.866160418931,208.17750307351946
153.87042338354132,208.2774109921363
153.87453012778334,208.37732584787614
153.87850089231603,208.47724673973752
153.88235591779815,208.577172766719
153.88611544488856,208.67710302781893
153.88979971424615,208.7770366220359
153.89342896652974,208.87697264836837
153.8970234423983,208.97691020581493
153.90060338143448,209.07684839342997
153.90418866912157,209.17678632864647
153.9077983276579,209.27672317370462
153.91145125016837,209.37665809754378
153.91516632977766,209.47659026910316
153.91896245961064,209.57651885732224
153.9228585327921,209.67644303114022
153.92687344244692,209.7763619594966
153.93102608169974,209.87627481133057
153.93533534367558,209.97618075558168
153.93982012149914,210.0760789611891
153.9444906753204,210.17596897733696
153.94931841386537,210.27585206444508
153.95426382137174,210.37572996410904
153.95928738148854,210.47560441795048
153.96434957786465,210.575477167591
153.9694108941491,210.67534995465218
153.97443181399086,210.7752245207556
153.9793728210388,210.87510260752282
153.98419439894192,210.9749859565755
153.98885703134914,211.07487630953514
153.9933258286673,211.1747752043322
153.99760637333242,211.2746823971321
154.00172517254813,211.37459672289535
154.00570890903253,211.4745170088557
154.00958426550366,211.57444208224683
154.0133779246796,211.6743707703025
154.01711656927833,211.77430190025638
154.02082688201787,211.87423429934205
154.0245355456164,211.97416679479355
154.0282692427918,212.0740982138443
154.03205372495796,212.17402742455795
154.03589691916602,212.2739540764469
154.03979072273486,212.37387852179268
154.04372646187304,212.47380113791544
154.0476954627889,212.5737223021352
154.051689051691,212.6736423917719
154.0556985547878,212.77356178414567
154.05971529828773,212.87348085657644
154.0637306083993,212.97339998638435
154.06773581133098,213.0733195508894
154.07172242331083,213.17323991918542
154.0756880967539,213.27316119472349
154.07963779878034,213.37308316429255
154.08357692451645,213.4730055961527
154.08751086908853,213.57292825856388
154.09144502762283,213.6728509197861
154.09538479524565,213.77277334807945
154.09933556708313,213.87269531170392
154.10330273826176,213.9726165789196
154.1072917039077,214.0725369179865
154.11130776717224,214.17245610113034
154.1153503589206,214.27237415377462
154.1194095985034,214.37229150283164
154.1234747792876,214.47220861082766
154.1275351946402,214.5721259402893
154.1315801379281,214.67204395374276
154.1355989025185,214.7719631137146
154.13958078177833,214.87188388273114
154.1435150690746,214.97180672331876
154.14739105777437,215.07173209800408
154.1511982550145,215.17166045994446
154.15494066123978,215.271591627108
154.15864575646575,215.37152438843702
154.16234316392178,215.47145743894458
154.16606250683714,215.57138947364388
154.16983340844104,215.67131918754782
154.17368549196277,215.77124527566954
154.17764838063167,215.87116643302213
154.18175169767696,215.9710813546185
154.1860250663279,216.0709887354719
154.19049809384418,216.17088727130113
154.1951836270548,216.27077639867508
154.2000460020393,216.37065769844963
154.2050408290345,216.47053313718334
154.21012371827712,216.57040468143478
154.21525028000374,216.67027429776232
154.2203761244511,216.7701439527245
154.22545686185592,216.8700156128797
154.23044810245483,216.96989124478657
154.2353054564846,217.06977281500352
154.23998453418184,217.16966229008898
154.24445284258576,217.26956110944275
154.24872596103572,217.3694685823354
154.25283160945224,217.4693834800763
154.2567975077564,217.56930457397524
154.26065137586923,217.6692306353418
154.2644209337118,217.76916043548556
154.26813390120518,217.86909274571624
154.27181799827036,217.96902633734328
154.27550094482845,218.0689599816765
154.2792104608004,218.1688924500253
154.28297137457955,218.26882264178482
154.28678635727871,218.36875043784528
154.29064783247992,218.4686761730295
154.29454816824244,218.56860018461984
154.29847973262528,218.6685228098982
154.30243489368783,218.76844438614702
154.30640601948926,218.86836525064848
154.31038547808865,218.96828574068473
154.3143656375453,219.068206193538
154.31833886591838,219.16812694649064
154.32229787240655,219.2680483218678
154.3262408768551,219.36797040038675
154.33017055905844,219.46789306722303
154.33408972685876,219.56781620193826
154.33800118809822,219.6677396840939
154.34190775061893,219.7676633932515
154.34581222226308,219.86758720897254
154.34971741087284,219.9675110108186
154.3536261242904,220.06743467835116
154.35754117035776,220.16735809113172
154.36146532080465,220.26728113025231
154.36539969172875,220.36720374697038
154.36934309034228,220.4671259903936
154.3732941525471,220.56704791689012
154.3772515142449,220.6669695828275
154.38121381133757,220.7668910445738
154.38517967972683,220.8668123584969
154.38914775531458,220.96673358096473
154.39311667400253,221.06665476834516
154.39708507169252,221.16657597700603
154.40105158961327,221.26649726309552
154.4050154261981,221.3664186597849
154.40897681798546,221.46634015743751
154.4129361148569,221.5662617417427
154.416893666694,221.66618339839013
154.42084982337843,221.76610511306927
154.42480493479172,221.86602687146964
154.42875935081545,221.96594865928068
154.43271342133121,222.065870462192
154.43666749622065,222.16579226589312
154.44062192511552,222.26571405608323
154.44457695911635,222.36563582234479
154.4485326012307,222.46555756403717
154.45248881603035,222.56547928203452
154.45644556808716,222.66540097721074
154.4604028219731,222.76532265044005
154.4643605422598,222.86524430259638
154.46831869351936,222.9651659345539
154.4722772403235,223.06508754718678
154.4762361472441,223.16500914136893
154.48019537884952,223.26493071797466
154.48415486645607,223.3648522797917
154.48811442662972,223.46477383621092
154.49207385120152,223.5646953980465
154.49603293200238,223.66461697611265
154.49999146086336,223.7645385812236
154.50394922961542,223.8644602241934
154.5079060300896,223.96438191583653
154.5118616541168,224.06430366696696
154.51581589352818,224.16422548839893
154.5197685401546,224.26414739094673
154.5237195354964,224.36406937778358
154.52766953498528,224.46399141563597
154.53161940668926,224.56391346037478
154.53557001871255,224.66383546786926
154.53952223915928,224.7637573939884
154.54347693613363,224.8636791946014
154.54743497773973,224.96360082557737
154.5513972320818,225.06352224278555
154.5553645672639,225.1634434020949
154.55933785139024,225.2633642593746
154.56331734267286,225.36328479901653
154.56729924701887,225.46320519492522
154.5712781180622,225.5631256982768
154.57524850457617,225.6630465604745
154.57920495533412,225.76296803292166
154.58314201910946,225.86289036702175
154.58705424467547,225.9628138141779
154.59093618080558,226.06273862579363
154.59478237627306,226.16266505327206
154.5985873798513,226.26259334801674
154.60234701425,226.36252370409179
154.60607435287713,226.46245553911828
154.6097948794183,226.56238771213833
154.6135343503774,226.66231906991464
154.6173185222583,226.76224845920996
154.62117315156496,226.86217472678712
154.62512399480133,226.96209671940883
154.62919680847125,227.06201328383784
154.63341734907857,227.16192326683677
154.63781137312728,227.26182551516854
154.64240307198597,227.36171894551796
154.64718347110104,227.4616039562507
154.65211193106617,227.56148236035378
154.65714654775525,227.66135602731475
154.66224541704244,227.76122682662162
154.6673666348018,227.8610966277622
154.67246829690745,227.96096730022438
154.6775084992334,228.060840713496
154.68244533765375,228.16071873706485
154.68723690804248,228.26060324041876
154.69184206034603,228.3604960593726
154.69624804763887,228.4603977614018
154.7004785008773,228.56030728952996
154.7045594307212,228.6602234805154
154.70851684783028,228.76014517111662
154.71237676286424,228.86007119809187
154.71616518648287,228.9600003981995
154.7199081293458,229.05993160819787
154.72363160211293,229.15986366484523
154.72736161544387,229.25979540490005
154.7311240375765,229.35972567149966
154.73493348823553,229.45965381161096
154.73878538929924,229.5595800320863
154.7426732865093,229.65950462381167
154.7465907256075,229.75942787767283
154.75053125233555,229.85935008455607
154.7544884124351,229.95927153534714
154.75845575164794,230.05919252093204
154.76242681571577,230.15911333219677
154.76639515038028,230.25903426002722
154.77035430244527,230.358955595262
154.77429972303514,230.4588775437291
154.7782326964865,230.55880005085706
154.7821556202369,230.65872301238457
154.78607089172374,230.75864632405026
154.7899809083844,230.8585698815929
154.7938880676564,230.9584935807512
154.7977947669772,231.05841731726386
154.80170340378424,231.15834098686966
154.80561637551494,231.2582644853071
154.8095360796067,231.35818770831503
154.8134645372296,231.45811056787304
154.81740161768437,231.55803306884187
154.82134642656928,231.65795524904615
154.82529806857593,231.7578771463497
154.82925564839587,231.85779879861613
154.83321827072078,231.95772024370913
154.83718504024225,232.05764151949262
154.8411550616518,232.15756266383008
154.84512743964117,232.25748371458548
154.8491012789018,232.35740470962224
154.8530756674587,232.45732568723042
154.85704955927312,232.55724668912688
154.86102184367783,232.65716775868069
154.86499140958975,232.75708893927157
154.86895714592586,232.85701027427936
154.87291794160302,232.95693180708366
154.87687268553822,233.05685358106436
154.88082026664833,233.156775639601
154.88475957385035,233.25669802607345
154.88868949606118,233.35662078386142
154.89260912634924,233.45654394827315
154.8965199372217,233.556467460543
154.90042493924526,233.65639120109546
154.90432716875327,233.75631504933676
154.90822966207938,233.85623888467313
154.91213545555695,233.95616258651071
154.91604758551935,234.05608603425551
154.91996908830012,234.15600910731376
154.92390300023268,234.25593168509147
154.92785235765047,234.35585364699483
154.9318200786756,234.45577487715678
154.93580574257012,234.55569539321593
154.93980520398793,234.65561536174113
154.94381412193303,234.75553495712444
154.9478281554094,234.85545435375775
154.95184296342094,234.9553737260332
154.95585420497176,235.05529324834276
154.95985753906567,235.1552130950784
154.96384862470666,235.25513344063205
154.9678231208988,235.35505445939592
154.9717768269967,235.45497632002494
154.97570967398866,235.55489902229348
154.9796262991739,235.65482237360482
154.9835315957493,235.75474617090245
154.9874304569116,235.85467021112993
154.9913277758576,235.9545942912307
154.99522844578416,236.05451820814835
154.99913735988798,236.15444175882632
155.00305941136594,236.25436474020808
155.0069994934148,236.35428694923718
155.01096246720098,236.45420818423167
155.0149490038869,236.55412842331975
155.01895146223143,236.65404800134843
155.02296122109632,236.7539672952165
155.02696965934325,236.85388668182242
155.0309681558338,236.9538065380647
155.0349480894297,237.05372724084197
155.0389008389926,237.15364916705278
155.04281778338407,237.25357269359571
155.04669030146593,237.35349819736925
155.05050978661876,237.45342605462886
155.0542763122185,237.5533562571373
155.05801329251116,237.65328776274004
155.06174802490466,237.75321935727254
155.065507806807,237.85314982657033
155.06931993562617,237.95307795646875
155.07321170877003,238.0530025328032
155.0772104236467,238.1529223414091
155.08134337766404,238.25283616812195
155.0856378682301,238.35274279877714
155.0901211925375,238.45264101921958
155.0948080525485,238.55253017592602
155.09966660793924,238.6524116870357
155.10465427038386,238.75228744909714
155.1097284515564,238.85215935865847
155.11484656313104,238.95202931226797
155.11996601678186,239.05189920647402
155.12504422418306,239.15177093782486
155.13003859700868,239.25164640286877
155.13490654693285,239.35152749815398
155.1396054856298,239.45141612022888
155.144101708998,239.55131377013774
155.14840755062613,239.65121989944004
155.15255021119512,239.7511332978487
155.15655689876695,239.85105275474808
155.16045482140356,239.95097705952242
155.16427118716703,240.0509050015563
155.16803320411935,240.15083537023375
155.17176808032255,240.2507669549393
155.17550302383856,240.35069854505727
155.17926524272946,240.45062892997197
155.18307884776175,240.55055703644538
155.18694550557112,240.6504827867274
155.19085699548694,240.7504065416101
155.19480505377447,240.8503286637957
155.19878141669886,240.95024951598617
155.20277782052523,241.0501694608837
155.20678600151885,241.15008886119034
155.21079769594488,241.25000807960828
155.2148046400685,241.34992747883956
155.21879857015492,241.44984742158636
155.22277189390402,241.54976824143245
155.22672399363336,241.64968996949148
155.23065838595315,241.74961245758408
155.23457864167514,241.8495355551803
155.23848833161105,241.9494591117501
155.2423910265726,242.04938297676364
155.24629029737147,242.14930699969096
155.25018971481933,242.24923103000194
155.25409284972793,242.34915491716674
155.25800327290895,242.44907851065543
155.26192445262254,242.54900166422485
155.2658573885457,242.64892433482322
155.2698005491294,242.74884658520884
155.27375228774184,242.84876848295053
155.27771095775125,242.94869009561717
155.28167491252597,243.04861149077766
155.28564250543414,243.1485327360009
155.28961208984413,243.24845389885564
155.2935820191241,243.34837504691092
155.29755064664238,243.44829624773558
155.30151634771647,243.54821756800138
155.30547844639133,243.6481390356044
155.3094375573931,243.74806062568925
155.31339438782538,243.84798230962474
155.31734964479188,243.94790405877973
155.3213040353964,244.04782584452315
155.32525826674262,244.14774763822388
155.32921304593418,244.24766941125068
155.3331690800749,244.34759113497262
155.3371270762685,244.44751278075847
155.34108773510286,244.54743432023784
155.34505113139903,244.64735575008143
155.34901620356194,244.74727711243528
155.35298176980854,244.84719845425502
155.35694664835563,244.94711982249626
155.36090965742022,245.04704126411454
155.36486961521913,245.1469628260655
155.36882533996925,245.24688455530477
155.37277564988753,245.34680649878786
155.37671936319077,245.44672870347034
155.3806553003466,245.54665121621846
155.38458304509086,245.64657405352082
155.38850405231614,245.74649715739662
155.3924200583996,245.84642045866227
155.3963327997182,245.94634388813398
155.400244012649,246.0462673766282
155.404155433569,246.14619085496136
155.40806879885517,246.2461142539496
155.41198584488458,246.34603750440937
155.4159083080342,246.445960537157
155.4198379246812,246.545883283009
155.42377598514696,246.64580569086328
155.4277217605539,246.74572779146993
155.43167395094403,246.84564963872916
155.43563125632392,246.94557128654225
155.43959237670026,247.04549278881086
155.44355601207965,247.14541419943615
155.44752086246865,247.2453355723197
155.45148562787404,247.345256961363
155.4554490083023,247.44517842046744
155.45940970376012,247.54510000353446
155.4633666689379,247.6450217531355
155.46732046116182,247.74494364054593
155.47127225958727,247.84486560937808
155.47522324474045,247.94478760318339
155.47917459714765,248.0447095655131
155.48312749733495,248.14463143991853
155.4870831258287,248.24455316995102
155.49104266315499,248.34447469916188
155.49500728984006,248.44439597110255
155.4989781864102,248.54431692932428
155.5029560693582,248.64423753884145
155.50693752016997,248.74415795592608
155.51091694976512,248.84407843724588
155.5148887498495,248.94399924035744
155.51884731212877,249.04392062281718
155.5227870283088,249.14384284218158
155.52670229009527,249.2437661560071
155.530587489194,249.34369082185026
155.5344370173107,249.4436170972675
155.53824526615116,249.5435452398154
155.5420074367334,249.6434754706972
155.5457345993204,249.74340729829564
155.5494523034559,249.84333958060677
155.553186629271,249.943271151794
155.55696365689687,250.04320084602054
155.5608094664645,250.14312749744943
155.56475013810504,250.24304994024408
155.5688117519495,250.34296700856754
155.573020388129,250.44287753658318
155.57740212677467,250.5427803584541
155.5819821498206,250.64267434836086
155.5867557419382,250.74255971249593
155.59168202791966,250.84243826808193
155.59671796761816,250.94231192879573
155.60182052088695,251.0421826083145
155.60694664757932,251.142052220315
155.61205330754845,251.2419226784743
155.61709746064767,251.34179589646953
155.6220360667301,251.44167378797755
155.62682608564904,251.54155826667537
155.63142484702226,251.64145122982652
155.6358151339368,251.74135344483878
155.64002118559617,251.8412638389218
155.644071052187,251.94118117011905
155.6479927838962,252.0411041964742
155.65181443091052,252.14103167603082
155.65556404341675,252.24096236683252
155.65926967160175,252.3408950269229
155.66295936565217,252.44082841434545
155.66666117575497,252.54076128714388
155.6704031447324,252.6406924036874
155.67420518952906,252.74062088168898
155.67806357099786,252.84054688498435
155.68197026888438,252.94047076672888
155.68591726293428,253.04039288007806
155.68989653289321,253.14031357818737
155.69390005850667,253.2402332142121
155.69791981952042,253.34015214130784
155.70194779568,253.44007071263
155.70597596673116,253.53998928133402
155.70999631241938,253.63990820057518
155.7140023765446,253.7398277540509
155.717993976391,253.83974794685818
155.7219725019426,253.9396687142523
155.7259393431832,254.03958999148804
155.7298958900969,254.13951171382053
155.73384353266766,254.2394338165048
155.73778366087942,254.33935623479584
155.74171766471605,254.43927890394872
155.74564693416164,254.5392017592184
155.74957285920013,254.63912473586004
155.7534966879194,254.7390477762255
155.75741887991188,254.83897086210442
155.76133962246564,254.9388939889056
155.7652591026103,255.0388171520512
155.76917750737545,255.13874034696295
155.7730950237907,255.23866356906282
155.7770118388856,255.33858681377274
155.7809281396898,255.43851007651455
155.78484411323285,255.53843335271034
155.78875994654442,255.63835663778187
155.79267582333998,255.73827992706205
155.79659189104845,255.83820321490916
155.80050827470896,255.93812649507998
155.8044250990308,256.0380497613225
155.80834248872324,256.1379730073846
155.81226056849556,256.23789622701423
155.81617946305704,256.3378194139594
155.820099297117,256.4377425619679
155.8240201953847,256.537665664788
155.8279422825694,256.6375887161673
155.83186566885774,256.737511710496
155.8357900885714,256.83743465878246
155.83971487533856,256.93735758975095
155.8436393432924,257.0372805329878
155.84756280656632,257.13720351807933
155.8514845792934,257.2371265746118
155.855403975607,257.33704973217147
155.8593203096404,257.4369730203447
155.86323289552678,257.5368964687177
155.86714104739943,257.6368201068768
155.87104408995106,257.7367439639557
155.87494242755682,257.8366680227984
155.87883846263327,257.9365921805872
155.88273481393816,258.0365163252289
155.8866341002292,258.13644034463044
155.890538940264,258.23636412669873
155.89445195280035,258.33628755934063
155.89837575659578,258.4362105304629
155.9023129704081,258.53613292797263
155.90626621299495,258.6360546397766
155.91023810274805,258.73597555379763
155.91422922290516,258.83589564655585
155.9182333485722,258.93581519095306
155.92224283288496,259.0357345217943
155.92625002897927,259.13565397388453
155.93024728999094,259.23557388202886
155.9342269690558,259.33549458103226
155.93818141930967,259.43541640569987
155.94210299388837,259.53533969083674
155.9459840459277,259.6352647712477
155.94981692856342,259.73519198173796
155.95359878902428,259.835121445414
155.95734893292519,259.9350523069077
155.96109306338693,260.0349834283484
155.96485688414958,260.13491367183826
155.96866609895315,260.23484189947953
155.97254641153754,260.3347669733742
155.97652352564273,260.4346877556243
155.98062314500874,260.5346031083321
155.98487097337556,260.63451189359955
155.9892927144832,260.734412973529
155.9939075057778,260.8343055010552
155.99869226372934,260.93419049915593
156.00360719543625,261.03406973089636
156.0086124665028,261.1339449611801
156.01366824253338,261.23381795491014
156.01873468913226,261.33369047699006
156.02377197190376,261.433564292323
156.0287402564522,261.53344116581246
156.03359970838187,261.63332286236147
156.0383104932971,261.7332111468736
156.04283551908603,261.8331076627353
156.04717398249127,261.9330124452941
156.0513507721473,262.03292439143274
156.05539132002897,262.1328423739576
156.05932105811138,262.23276526567497
156.06316541836946,262.332691939391
156.06694983277814,262.4326212679121
156.07069973331247,262.5325521240445
156.07444055194736,262.63248338059446
156.07819772065778,262.73241391036817
156.08199590516813,262.83234262016373
156.08584397131787,262.93226911767863
156.08973593644242,263.03219366930557
156.09366524213308,263.1321165669782
156.0976253299809,263.23203810262976
156.10160964157717,263.33195856819384
156.10561161851305,263.43187825560375
156.10962470237976,263.531797456793
